Domain,Rank,Category,Language,SLD,SLD Rank,SLD Category,SLD Language,DNS,HTTP,IP,IP Details,,,,
nhatnghe.com,66794,,,nhatnghe.com,66794,,,N,N,Y,27.0.12.43,Y,VN,None,16.0/106.0
u1069.com,66849,,,u1069.com,66849,,,N,Y,N,222.186.191.72,N,CN,Nanjing,32.0617/118.7778
www.whosaidnothinginlifeisfree.com,,,,whosaidnothinginlifeisfree.com,66863,,,N,N,Y,173.199.151.180,Y,US,Chicago,41.8745/-87.6503
4223.com,66865,,,4223.com,66865,,,N,N,Y,1.1.1.1,Y,AU,None,-27.0/133.0
www.cpaonline.com,,,,cpaonline.com,66867,,,N,N,Y,173.226.49.148,Y,US,None,38.0/-97.0
stepofweb.com,66883,,,stepofweb.com,66883,,,N,N,Y,86.106.30.37,Y,RO,None,46.0/25.0
mundiserver.com,66891,,,mundiserver.com,66891,,,N,N,Y,94.23.80.16,Y,ES,None,40.0/-4.0
hit.bg,66928,,,hit.bg,66928,,,N,N,Y,195.24.37.245,Y,BG,None,43.0/25.0
indojobhunter.com,66937,,,indojobhunter.com,66937,,,N,N,Y,72.29.127.51,Y,US,Dallas,32.8148/-96.8705
software-script.com,66951,,,software-script.com,66951,,,N,N,Y,97.79.239.135,Y,US,None,38.0/-97.0
mygola.com,66993,,,mygola.com,66993,,,N,N,Y,54.236.189.247,Y,US,Ashburn,39.0437/-77.4875
hellacrazyvideos.net,67003,,,hellacrazyvideos.net,67003,,,N,N,Y,184.168.221.2,Y,US,Scottsdale,33.6119/-111.8906
www.tycg.gov.tw,,,,tycg.gov.tw,67011,,,N,N,Y,163.29.253.55,Y,TW,None,23.5/121.0
www.fulltubemovies.com,,,,fulltubemovies.com,67027,,,N,Y,N,216.18.186.7,N,US,Waltham,42.403/-71.259
sciencefiction.com,67077,,,sciencefiction.com,67077,,,N,N,Y,208.100.31.63,Y,US,Chicago,41.8745/-87.6503
slotomania.com,67090,,,slotomania.com,67090,,,N,N,Y,70.33.228.157,Y,US,New York,40.6888/-74.0203
bia2rap.com,67104,,,bia2rap.com,67104,,,N,N,Y,78.46.16.29,Y,DE,None,51.0/9.0
green-24.de,67133,,,green-24.de,67133,,,N,N,Y,85.236.48.133,Y,DE,None,51.0/9.0
eduapex.com,67177,,,eduapex.com,67177,,,N,N,Y,192.210.200.61,Y,US,Buffalo,42.9864/-78.7279
www.grserver.gr,,,,grserver.gr,67196,,,N,N,Y,209.85.112.207,Y,US,Houston,29.7523/-95.367
88gals.com,67202,,,88gals.com,67202,,,N,N,Y,98.142.222.186,Y,US,Atlanta,33.7516/-84.3915
mitsubishi-motors.co.jp,67235,,,mitsubishi-motors.co.jp,67235,,,N,N,Y,210.164.140.31,Y,JP,None,35.69/139.69
europeanmuseumforum.eu,67240,,,europeanmuseumforum.eu,67240,,,N,N,Y,108.160.152.46,Y,US,Piscataway,40.5516/-74.4637
55places.com,67260,,,55places.com,67260,,,N,N,Y,50.116.4.23,Y,US,Absecon,39.4899/-74.4773
www.coa.gov.tw,,,,coa.gov.tw,67263,,,N,N,Y,210.69.75.121,Y,TW,Taipei,25.0392/121.525
ldb.lt,67269,,,ldb.lt,67269,,,N,N,Y,212.59.30.100,Y,LT,None,56.0/24.0
7dog.com,67302,,,7dog.com,67302,,,N,Y,N,216.17.104.76,N,US,San Diego,32.8183/-117.1966
jobpartners.com,67318,,,jobpartners.com,67318,,,N,N,Y,193.41.102.25,Y,GB,None,51.5/-0.13
bestvpn.com,67391,,,bestvpn.com,67391,,,Y,Y,N,50.116.18.89,N,US,Absecon,39.4899/-74.4773
fuckdatearea.com,67409,,,fuckdatearea.com,67409,,,N,N,Y,82.199.79.4,Y,NL,None,52.5/5.75
epromos.com,67430,,,epromos.com,67430,,,N,N,Y,67.214.130.150,Y,US,Commack,40.8393/-73.2797
tmc.edu,67488,,,tmc.edu,67488,,,N,N,Y,128.249.1.1,Y,US,Houston,29.7079/-95.401
site.mx,67658,,,site.mx,67658,,,N,N,Y,67.225.217.26,Y,US,Lansing,42.7257/-84.636
pjorn.com,67670,,,pjorn.com,67670,,,N,Y,N,68.169.97.56,N,US,Weehawken,40.7686/-74.0199
hit-parade.com,67689,,,hit-parade.com,67689,,,N,N,Y,194.98.19.241,Y,FR,None,48.86/2.35
nashville.gov,67781,,,nashville.gov,67781,,,N,N,Y,170.190.30.34,Y,US,Nashville,36.1387/-86.7323
mobimobigames.com,67801,,,mobimobigames.com,67801,,,N,N,P,208.73.211.249,Y,US,Los Angeles,34.0533/-118.2549
,,,,,,,,,,,208.73.211.236,N,US,Los Angeles,34.0533/-118.2549
,,,,,,,,,,,208.73.211.182,N,US,Los Angeles,34.0533/-118.2549
,,,,,,,,,,,208.73.211.177,N,US,Los Angeles,34.0533/-118.2549
,,,,,,,,,,,208.73.211.164,N,US,Los Angeles,34.0533/-118.2549
magnolia-tv.com,67802,,,magnolia-tv.com,67802,,,N,N,Y,193.105.70.75,Y,UA,Kyiv,50.4333/30.5167
8fa9.com,67843,,,8fa9.com,67843,,,N,N,Y,82.192.86.233,Y,NL,None,52.5/5.75
rossia.org,67848,,,rossia.org,67848,,,N,N,Y,91.213.126.121,Y,RU,None,60.0/100.0
agahi24.com,67926,,,agahi24.com,67926,,,N,N,Y,109.201.133.116,Y,NL,Rozendaal,52.0074/5.9654
shorttask.com,67954,,,shorttask.com,67954,,,N,N,Y,208.89.250.236,Y,US,Pasadena,34.147/-118.1392
bankdirect.pro,67964,,,bankdirect.pro,67964,,,N,N,Y,89.108.127.45,Y,RU,None,60.0/100.0
coolminiornot.com,67969,,,coolminiornot.com,67969,,,N,N,P,141.101.123.48,Y,None,None,47.0/8.0
,,,,,,,,,,,190.93.243.48,Y,CR,San JosÃ©,9.9333/-84.0833
,,,,,,,,,,,190.93.242.48,N,CR,San JosÃ©,9.9333/-84.0833
,,,,,,,,,,,190.93.240.48,N,CR,San JosÃ©,9.9333/-84.0833
,,,,,,,,,,,190.93.241.48,N,CR,San JosÃ©,9.9333/-84.0833
icd9data.com,67978,,,icd9data.com,67978,,,N,N,Y,184.168.221.21,Y,US,Scottsdale,33.6119/-111.8906
mindmup.com,68014,,,mindmup.com,68014,,,N,N,Y,50.63.202.24,Y,US,Scottsdale,33.6119/-111.8906
newsnet.in.ua,68021,,,newsnet.in.ua,68021,,,N,N,Y,193.29.200.141,Y,UA,Kyiv,50.4333/30.5167
inmediahk.net,68049,,,inmediahk.net,68049,,,N,Y,N,199.27.135.9,N,US,San Francisco,37.7697/-122.3933
,,,,,,,,,,,199.27.134.9,N,US,San Francisco,37.7697/-122.3933
2du5.com,68068,,,2du5.com,68068,,,N,Y,N,61.155.149.88,N,CN,Nanjing,32.0617/118.7778
,,,,,,,,,,,61.155.149.86,N,CN,Nanjing,32.0617/118.7778
dreamcss.com,68141,,,dreamcss.com,68141,,,N,N,Y,184.168.221.22,Y,US,Scottsdale,33.6119/-111.8906
boysfood.com,68188,,,boysfood.com,68188,,,N,Y,N,64.210.132.254,N,US,Waltham,42.403/-71.259
e-key.it,68205,,,e-key.it,68205,,,N,N,P,62.149.202.66,Y,IT,None,42.8333/12.8333
,,,,,,,,,,,62.149.128.163,N,IT,None,42.8333/12.8333
,,,,,,,,,,,62.149.128.160,N,IT,None,42.8333/12.8333
,,,,,,,,,,,95.110.244.205,N,IT,None,42.8333/12.8333
,,,,,,,,,,,62.149.128.157,N,IT,None,42.8333/12.8333
,,,,,,,,,,,62.149.128.154,N,IT,None,42.8333/12.8333
allunblocked.com,68268,,,allunblocked.com,68268,,,N,N,P,76.73.44.60,Y,US,Denver,39.7525/-104.9995
,,,,,,,,,,,50.7.66.34,N,US,Miami,25.7631/-80.1911
,,,,,,,,,,,208.53.158.137,N,US,Chicago,41.85/-87.65
dalgroup.com,68322,,,dalgroup.com,68322,,,N,N,P,196.29.169.57,Y,SD,None,15.0/30.0
,,,,,,,,,,,196.1.228.113,Y,SD,None,15.0/30.0
,,,,,,,,,,,196.29.169.50,N,SD,None,15.0/30.0
startvps.com,68346,,,startvps.com,68346,,,N,N,Y,217.172.191.69,Y,DE,None,51.0/9.0
6nations.net,68348,,,6nations.net,68348,,,N,N,Y,213.52.170.21,Y,GB,None,51.5/-0.13
islamicity.com,68358,,,islamicity.com,68358,,,N,Y,N,66.226.10.42,N,US,Los Angeles,34.053/-118.2642
phimvideo.org,68361,,,phimvideo.org,68361,,,N,Y,N,184.168.51.1,N,US,Scottsdale,33.6119/-111.8906
randerana.com,68383,,,randerana.com,68383,,,N,N,Y,184.168.221.8,Y,US,Scottsdale,33.6119/-111.8906
templateparablogspot.com,68456,,,templateparablogspot.com,68456,,,N,Y,N,216.239.32.21,N,US,Mountain View,37.4192/-122.0574
amateurallure.com,68475,,,amateurallure.com,68475,,,N,N,Y,99.192.143.66,Y,US,Franklin,42.5181/-83.263
glock.com,68491,,,glock.com,68491,,,N,Y,N,213.33.76.136,N,AT,None,47.3333/13.3333
dept.cs.williams.edu,,,,williams.edu,68521,,,N,N,Y,137.165.8.2,Y,US,Williamstown,42.6442/-73.2463
centrasia.ru,68544,,,centrasia.ru,68544,,,N,N,P,90.156.201.79,Y,RU,None,60.0/100.0
,,,,,,,,,,,90.156.201.85,N,RU,None,60.0/100.0
,,,,,,,,,,,90.156.201.60,N,RU,None,60.0/100.0
,,,,,,,,,,,90.156.201.99,N,RU,None,60.0/100.0
hellobee.com,68560,,,hellobee.com,68560,,,N,N,Y,23.227.166.100,Y,US,Austin,30.3106/-97.7227
smashbox.com,68624,,,smashbox.com,68624,,,N,N,Y,170.224.105.237,Y,US,Brooklyn,40.6501/-73.9496
spinnerchief.com,68647,,,spinnerchief.com,68647,,,N,N,Y,184.168.221.14,Y,US,Scottsdale,33.6119/-111.8906
gamezot.net,68683,,,gamezot.net,68683,,,N,N,Y,39.121.234.69,Y,KR,Seoul,37.5985/126.9783
myfabfitforties.com,68704,,,myfabfitforties.com,68704,,,N,N,Y,184.168.221.6,Y,US,Scottsdale,33.6119/-111.8906
afffire.com,68771,,,afffire.com,68771,,,N,N,Y,129.121.239.133,Y,US,Albuquerque,35.0757/-106.6406
koreanforum.ir,68779,,,koreanforum.ir,68779,,,N,N,Y,144.76.104.11,Y,DE,None,51.0/9.0
www.haseko-hln.co.jp,,,,haseko-hln.co.jp,68947,,,N,N,Y,219.99.130.4,Y,JP,None,35.69/139.69
ipipv.com,68989,,,ipipv.com,68989,,,N,N,Y,50.63.202.89,Y,US,Scottsdale,33.6119/-111.8906
ma.gov.br,69007,,,ma.gov.br,69007,,,N,N,P,201.18.153.136,Y,BR,SÃ£o LuÃ­s,-2.5167/-44.2667
,,,,,,,,,,,201.18.153.137,Y,BR,SÃ£o LuÃ­s,-2.5167/-44.2667
,,,,,,,,,,,200.217.233.132,N,BR,None,-10.0/-55.0
www.over-time.idv.tw,,,,over-time.idv.tw,69017,,,N,N,Y,60.249.3.100,Y,TW,None,23.5/121.0
bitpublimedia.ro,69032,,,bitpublimedia.ro,69032,,,N,N,Y,86.106.30.19,Y,RO,None,46.0/25.0
findpages.net,69042,,,findpages.net,69042,,,N,N,Y,95.128.47.13,Y,FR,None,48.86/2.35
housewifeonamission.com,69080,,,housewifeonamission.com,69080,,,N,N,P,184.168.221.1,Y,US,Scottsdale,33.6119/-111.8906
,,,,,,,,,,,216.239.32.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.34.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.36.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.38.21,N,US,Mountain View,37.4192/-122.0574
photogals.com,69121,,,photogals.com,69121,,,N,Y,N,68.169.97.51,N,US,Weehawken,40.7686/-74.0199
uea.ac.uk,69145,,,uea.ac.uk,69145,,,N,N,Y,139.222.131.167,Y,GB,Norwich,52.6333/1.3
,,,,,,,,,,,139.222.17.4,Y,GB,Norwich,52.6333/1.3
,,,,,,,,,,,139.222.131.164,Y,GB,Norwich,52.6333/1.3
,,,,,,,,,,,139.222.131.165,Y,GB,Norwich,52.6333/1.3
,,,,,,,,,,,139.222.131.166,Y,GB,Norwich,52.6333/1.3
114huoche.com,69153,,,114huoche.com,69153,,,N,Y,N,,,,,
ice-popup.ir,69165,,,ice-popup.ir,69165,,,N,N,Y,188.40.87.125,Y,DE,None,51.0/9.0
estampas.com,69227,,,estampas.com,69227,,,N,N,Y,198.60.236.12,Y,US,Boise,43.5469/-116.2913
ktv52.com,69267,,,ktv52.com,69267,,,N,Y,N,176.74.176.179,N,GB,None,51.5/-0.13
strumentimusicali.net,69284,,,strumentimusicali.net,69284,,,N,N,Y,95.174.19.26,Y,IT,None,42.8333/12.8333
cinemageddon.net,69323,,,cinemageddon.net,69323,,,N,N,Y,141.105.65.101,Y,RU,None,60.0/100.0
myflfamilies.com,69357,,,myflfamilies.com,69357,,,N,N,Y,207.156.62.94,Y,US,Tallahassee,30.4731/-84.2176
provideocoalition.com,69406,,,provideocoalition.com,69406,,,N,Y,N,198.1.105.52,N,US,Provo,40.2181/-111.6133
onlinear.it,69428,,,onlinear.it,69428,,,N,N,Y,81.119.40.0,Y,IT,None,42.8333/12.8333
d5yuansu.com,69431,,,d5yuansu.com,69431,,,N,Y,N,,,,,
videomart95.net,69474,,,videomart95.net,69474,,,N,N,Y,50.63.202.1,Y,US,Scottsdale,33.6119/-111.8906
midascareteam.info,69476,,,midascareteam.info,69476,,,N,N,Y,68.65.218.125,Y,US,South Bend,41.6565/-86.3473
phuot.vn,69517,,,phuot.vn,69517,,,N,N,Y,103.28.37.44,Y,VN,None,16.0/106.0
bassresource.com,69589,,,bassresource.com,69589,,,N,N,P,199.83.129.245,Y,US,Los Angeles,34.0522/-118.2437
,,,,,,,,,,,199.83.131.51,N,US,Dover,39.1588/-75.4941
www.widih.com,,,,widih.com,69590,,,N,N,Y,64.251.26.106,Y,US,Miami,25.7267/-80.2358
usatohifi.com,69596,,,usatohifi.com,69596,,,N,N,Y,209.212.153.240,Y,US,Arlington Heights,42.0643/-87.9921
chicfy.com,69616,,,chicfy.com,69616,,,N,N,Y,178.33.116.147,Y,ES,None,40.0/-4.0
pasokhgar.ir,69622,,,pasokhgar.ir,69622,,,N,N,Y,176.10.37.81,Y,IS,None,65.0/-18.0
vxf.vn,69623,,,vxf.vn,69623,,,N,N,Y,103.20.144.65,Y,VN,None,16.0/106.0
hackmvp.com,69661,,,hackmvp.com,69661,,,N,N,Y,192.126.119.209,Y,US,Rowland Heights,33.9782/-117.904
www.doteros.com,,,,doteros.com,69707,,,N,N,Y,209.236.118.246,Y,US,Dallas,32.8148/-96.8705
thesimplexdesign.com,69718,,,thesimplexdesign.com,69718,,,N,N,P,184.168.221.6,Y,US,Scottsdale,33.6119/-111.8906
,,,,,,,,,,,216.239.36.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.38.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.32.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.34.21,N,US,Mountain View,37.4192/-122.0574
www.biddytarot.com,,,,biddytarot.com,69730,,,N,N,Y,209.50.248.189,Y,US,Reston,38.9311/-77.3489
blacktowhite.net,69759,,,blacktowhite.net,69759,,,N,Y,N,192.243.50.214,N,DM,Roseau,15.3/-61.4
epochtimes.ru,69790,,,epochtimes.ru,69790,,,Y,Y,N,5.45.76.16,N,NL,None,52.5/5.75
newsbank.com,69804,,,newsbank.com,69804,,,N,N,Y,76.12.47.123,Y,US,Newark,39.6155/-75.7044
romarg.ro,69817,,,romarg.ro,69817,,,N,N,Y,89.42.217.196,Y,RO,BraÅŸov,45.6333/25.5833
123456790.com,69871,,,123456790.com,69871,,,N,N,Y,50.63.202.17,Y,US,Scottsdale,33.6119/-111.8906
pencilkids.com,69899,,,pencilkids.com,69899,,,N,N,Y,207.58.187.166,Y,US,Reston,38.9311/-77.3489
best-shingaku.net,69921,,,best-shingaku.net,69921,,,N,N,Y,1.33.188.151,Y,JP,Tokyo,35.685/139.7514
www.ddanzi.com,,,,ddanzi.com,69981,,,N,N,Y,207.46.129.83,Y,US,Redmond,47.6801/-122.1206
3652888.com,69993,,,3652888.com,69993,,,N,N,Y,198.100.114.22,Y,US,Los Angeles,34.053/-118.2642
jukujo-upstage.com,70042,,,jukujo-upstage.com,70042,,,N,N,Y,58.13.69.210,Y,JP,Tokyo,35.685/139.7514
biess.fin.ec,70071,,,biess.fin.ec,70071,,,N,N,Y,186.42.189.149,Y,EC,Quito,-0.2167/-78.5
www.butikbebe.com,,,,butikbebe.com,70076,,,N,N,Y,213.128.74.146,Y,TR,None,39.0/35.0
www.rimanews.com,,,,rimanews.com,70080,,,N,N,Y,115.124.92.113,Y,ID,Jakarta,-6.1744/106.8294
sviluppoeconomico.gov.it,70118,,,sviluppoeconomico.gov.it,70118,,,N,N,Y,88.49.250.35,Y,IT,Rome,41.9/12.4833
shoutwire.com,70120,,,shoutwire.com,70120,,,N,N,Y,184.168.221.75,Y,US,Scottsdale,33.6119/-111.8906
marcadores.com,70130,,,marcadores.com,70130,,,N,N,Y,94.23.100.178,Y,FR,None,48.86/2.35
39cao.com,70267,,,39cao.com,70267,,,N,Y,N,82.98.86.168,N,DE,None,51.0/9.0
inboundmarketingagents.com,70313,,,inboundmarketingagents.com,70313,,,N,N,Y,50.63.202.9,Y,US,Scottsdale,33.6119/-111.8906
www.dla.mil,,,,dla.mil,70358,,,N,N,Y,206.38.42.104,Y,US,Columbus,39.9612/-82.9988
bootyliciousmag.com,70364,,,bootyliciousmag.com,70364,,,N,N,Y,69.164.25.118,Y,US,Tempe,33.4357/-111.9171
ottawa.ca,70424,,,ottawa.ca,70424,,,N,N,Y,174.142.195.209,Y,CA,Montreal,45.5/-73.5833
joowii.com,70490,,,joowii.com,70490,,,N,Y,N,122.112.70.183,N,CN,Zhengzhou,34.6836/113.5325
bizhat.com,70518,,,bizhat.com,70518,,,N,Y,N,141.101.116.241,N,None,None,47.0/8.0
,,,,,,,,,,,141.101.117.241,N,None,None,47.0/8.0
www.hastebin.com,,,,hastebin.com,70568,,,N,N,P,184.73.171.204,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,107.21.106.77,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,107.21.95.3,N,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,107.22.233.251,N,US,Ashburn,39.0437/-77.4875
seconnecter.net,70772,,,seconnecter.net,70772,,,N,N,Y,50.63.202.19,Y,US,Scottsdale,33.6119/-111.8906
kosarfci.ir,70774,,,kosarfci.ir,70774,,,N,N,P,178.252.151.20,Y,IR,None,32.0/53.0
,,,,,,,,,,,82.99.195.50,N,IR,Shahrak-e Pars,35.7355/51.5291
www.naturehills.com,,,,naturehills.com,70776,,,N,N,Y,207.198.123.130,Y,US,Atlanta,33.7516/-84.3915
supertechlimited.com,70792,,,supertechlimited.com,70792,,,N,N,Y,182.18.165.201,Y,IN,None,20.0/77.0
bocaexecutiverealty.com,70859,,,bocaexecutiverealty.com,70859,,,N,N,Y,64.135.105.107,Y,US,Boca Raton,26.3587/-80.0831
www.ourrelease.org,,,,ourrelease.org,70861,,,N,N,Y,209.44.96.42,Y,CA,Montreal,45.5003/-73.5621
codeavengers.com,70898,,,codeavengers.com,70898,,,N,N,Y,50.63.202.12,Y,US,Scottsdale,33.6119/-111.8906
lapolar.cl,70970,,,lapolar.cl,70970,,,N,N,Y,200.6.98.11,Y,CL,Santiago,-33.45/-70.6667
youtrannytube.com,70995,,,youtrannytube.com,70995,,,N,Y,N,88.85.73.68,N,NL,None,52.5/5.75
,,,,,,,,,,,88.85.73.18,N,NL,None,52.5/5.75
www.forex-masr.com,,,,forex-masr.com,71013,,,N,N,Y,50.97.87.186,Y,US,Dallas,32.9299/-96.8353
instantblogsubscribers.com,71021,,,instantblogsubscribers.com,71021,,,N,N,Y,97.79.237.225,Y,US,None,38.0/-97.0
ta3lime.com,71060,,,ta3lime.com,71060,,,N,N,Y,46.105.105.83,Y,FR,None,48.86/2.35
thelastmailer.com,71092,,,thelastmailer.com,71092,,,N,N,Y,97.79.237.72,Y,US,None,38.0/-97.0
joule1.com,71104,,,joule1.com,71104,,,N,N,Y,119.245.228.115,Y,JP,Tokyo,35.685/139.7514
petersons.com,71113,,,petersons.com,71113,,,N,N,Y,216.69.102.40,Y,US,Aurora,39.6603/-104.8438
openlogic.com,71135,,,openlogic.com,71135,,,N,N,Y,184.168.221.20,Y,US,Scottsdale,33.6119/-111.8906
velumani.com,71159,,,velumani.com,71159,,,N,N,Y,203.115.114.149,Y,IN,None,20.0/77.0
findmespot.com,71201,,,findmespot.com,71201,,,N,Y,N,23.21.162.170,N,US,Ashburn,39.0437/-77.4875
upgarage.com,71208,,,upgarage.com,71208,,,N,N,Y,59.106.48.36,Y,JP,Osaka,34.6864/135.52
projectara.com,71273,,,projectara.com,71273,,,N,N,Y,184.168.221.5,Y,US,Scottsdale,33.6119/-111.8906
www.sfr.net,,,,sfr.net,71373,,,N,N,Y,160.92.109.165,Y,FR,None,48.86/2.35
guimi.com,71383,,,guimi.com,71383,,,N,Y,N,218.65.30.116,N,CN,Nanchang,28.55/115.9333
gho.vn,71415,,,gho.vn,71415,,,N,N,Y,27.0.14.38,Y,VN,None,16.0/106.0
pacourts.us,71460,,,pacourts.us,71460,,,N,N,Y,198.8.33.171,Y,US,Mechanicsburg,40.1814/-76.9969
53nba.com,71490,,,53nba.com,71490,,,N,N,Y,198.100.113.154,Y,US,Los Angeles,34.053/-118.2642
www.proxy-service.de,,,,proxy-service.de,71512,,,Y,N,N,81.89.96.113,N,DE,None,51.0/9.0
sbdbforums.com,71520,,,sbdbforums.com,71520,,,N,N,Y,184.168.221.28,Y,US,Scottsdale,33.6119/-111.8906
www.expertflyer.com,,,,expertflyer.com,71523,,,N,N,Y,54.83.2.67,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,23.21.56.26,Y,US,Ashburn,39.0437/-77.4875
www.webcashmgmt.com,,,,webcashmgmt.com,71549,,,N,N,Y,153.69.205.1,Y,US,Duluth,33.9791/-84.1494
5douy.com,71559,,,5douy.com,71559,,,N,Y,N,,,,,
hioxindia.com,71562,,,hioxindia.com,71562,,,N,N,Y,50.28.68.231,Y,US,Lansing,42.7257/-84.636
unitn.it,71572,,,unitn.it,71572,,,N,N,Y,193.205.206.30,Y,IT,Trento,46.0667/11.1333
eil.com,71646,,,eil.com,71646,,,N,N,Y,213.225.136.158,Y,GB,London,51.5142/-0.0931
android-dz.com,71660,,,android-dz.com,71660,,,N,N,Y,37.59.35.31,Y,FR,None,48.86/2.35
megavideo.com,71666,,,megavideo.com,71666,,,N,Y,N,,,,,
lefora.com,71669,,,lefora.com,71669,,,N,Y,N,209.132.196.103,N,US,Los Angeles,34.053/-118.2642
taktaraneh356.com,71723,,,taktaraneh356.com,71723,,,N,N,Y,179.43.152.16,Y,CH,Zurich,47.3667/8.55
businessvector.info,71726,,,businessvector.info,71726,,,N,N,Y,97.79.238.34,Y,US,None,38.0/-97.0
ibiboads.com,71792,,,ibiboads.com,71792,,,N,N,Y,180.179.79.61,Y,IN,None,20.0/77.0
yibada.com,71828,,,yibada.com,71828,,,N,Y,N,38.89.131.121,N,US,New York,40.7553/-73.9924
naukimg.com,71862,,,naukimg.com,71862,,,N,N,Y,161.58.185.13,Y,US,Englewood,39.6237/-104.8738
dtemaharashtra.gov.in,71876,,,dtemaharashtra.gov.in,71876,,,N,N,Y,180.179.68.206,Y,IN,None,20.0/77.0
tjrn.jus.br,71913,,,tjrn.jus.br,71913,,,N,N,Y,186.209.102.4,Y,BR,None,-10.0/-55.0
takecoco.com,71920,,,takecoco.com,71920,,,N,N,Y,106.187.42.117,Y,JP,None,35.69/139.69
didactic.ro,71965,,,didactic.ro,71965,,,N,N,Y,80.86.119.38,Y,RO,None,46.0/25.0
bir3da.asia,71966,,,bir3da.asia,71966,,,N,N,Y,144.76.104.11,Y,DE,None,51.0/9.0
www.airporthaber.com,,,,airporthaber.com,71969,,,N,N,Y,80.93.213.34,Y,TR,Ugur,37.1811/41.9511
141tube.com,71974,,,141tube.com,71974,,,N,Y,N,184.173.146.3,N,US,Houston,29.7523/-95.367
sports-tech.com,71983,,,sports-tech.com,71983,,,N,N,Y,98.124.198.1,Y,US,Kirkland,47.6727/-122.1873
www.sanalakpos.com,,,,sanalakpos.com,72012,,,N,N,Y,213.153.232.32,Y,TR,None,39.0/35.0
d-064.com,72032,,,d-064.com,72032,,,N,N,Y,211.133.240.23,Y,JP,None,35.69/139.69
,,,,,,,,,,,211.133.240.22,Y,JP,None,35.69/139.69
uecentre.com,72046,,,uecentre.com,72046,,,N,N,Y,67.227.178.40,Y,US,Lansing,42.7257/-84.636
gifhot.com,72069,,,gifhot.com,72069,,,N,N,Y,184.168.221.9,Y,US,Scottsdale,33.6119/-111.8906
onlynaturalpet.com,72079,,,onlynaturalpet.com,72079,,,N,N,Y,74.63.170.3,Y,US,Englewood,39.6237/-104.8738
appgecet.org,72101,,,appgecet.org,72101,,,N,N,Y,182.18.158.242,Y,IN,None,20.0/77.0
gossipwelove.com,72161,,,gossipwelove.com,72161,,,N,N,Y,184.168.221.2,Y,US,Scottsdale,33.6119/-111.8906
artvid.ru,72167,,,artvid.ru,72167,,,N,N,Y,5.9.81.237,Y,DE,None,51.0/9.0
airenti.com,72169,,,airenti.com,72169,,,N,Y,N,118.244.4.240,N,CN,Beijing,39.9289/116.3883
freequotesus.com,72174,,,freequotesus.com,72174,,,N,N,Y,198.200.33.232,Y,US,San Jose,37.3338/-121.8915
enewstree.com,72218,,,enewstree.com,72218,,,N,N,Y,74.208.10.7,Y,US,Wayne,40.0548/-75.4083
simplesassimoficial.com.br,72251,,,simplesassimoficial.com.br,72251,,,N,N,Y,74.125.113.121,Y,US,Mountain View,37.4192/-122.0574
www.vivelesrondes.com,,,,vivelesrondes.com,72283,,,N,N,Y,89.31.147.83,Y,FR,None,48.86/2.35
vphosted.com,72340,,,vphosted.com,72340,,,N,N,Y,69.17.223.110,Y,BM,None,32.3333/-64.75
prevencionintegral.com,72385,,,prevencionintegral.com,72385,,,N,N,Y,50.63.202.18,Y,US,Scottsdale,33.6119/-111.8906
mobile-ok.com,72423,,,mobile-ok.com,72423,,,N,N,Y,180.68.206.80,Y,KR,Seoul,37.5985/126.9783
twylah.com,72435,,,twylah.com,72435,,,N,Y,N,54.235.133.225,N,US,Ashburn,39.0437/-77.4875
www.twylah.com,,,,twylah.com,72435,,,Y,Y,N,54.243.106.93,N,US,Ashburn,39.0437/-77.4875
ntchosting.com,72464,,,ntchosting.com,72464,,,N,N,P,208.117.45.103,Y,US,Chicago,41.8745/-87.6503
,,,,,,,,,,,208.117.45.102,N,US,Chicago,41.8745/-87.6503
bellashoot.com,72486,,,bellashoot.com,72486,,,N,N,Y,144.76.4.150,Y,DE,None,51.0/9.0
dnip.co.kr,72508,,,dnip.co.kr,72508,,,N,N,Y,39.121.234.69,Y,KR,Seoul,37.5985/126.9783
hostingprod.com,72571,,,hostingprod.com,72571,,,N,N,Y,66.94.237.72,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.70,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.81,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.74,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.84,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.80,Y,US,Sunnyvale,37.4249/-122.0074
,,,,,,,,,,,66.94.237.83,Y,US,Sunnyvale,37.4249/-122.0074
